,Subject,Trial_on_off,Time,GhostLocation,UserLocation,Direction,Biscuit1,Biscuit2,Biscuit3,Biscuit4,Biscuit5,Attack,Chase,Eaten,Score,Lives,TrialType,Trial
22271,BJH016,1,3179100,76,107,11,1,1,1,1,1,0,1,5,440,1,12,242
22272,BJH016,1,3179200,78,109,11,1,1,1,1,1,0,1,5,440,1,12,242
22273,BJH016,1,3179300,80,111,11,1,1,1,1,1,0,1,5,440,1,12,242
22274,BJH016,1,3179400,82,113,11,1,1,1,1,1,0,1,5,440,1,12,242
22275,BJH016,1,3179500,84,115,11,1,1,1,1,1,0,1,5,440,1,12,242
22276,BJH016,1,3179600,86,117,11,1,1,1,1,1,0,1,5,440,1,12,242
22277,BJH016,1,3179700,88,119,11,1,1,1,1,1,0,1,5,440,1,12,242
22278,BJH016,1,3179800,90,121,11,1,1,1,1,1,0,1,5,440,1,12,242
22279,BJH016,1,3179900,92,123,11,1,1,1,1,1,0,1,5,440,1,12,242
22280,BJH016,1,3180000,94,125,11,1,1,1,1,1,0,1,5,440,1,12,242
22281,BJH016,1,3180100,96,127,11,1,1,1,1,1,0,1,5,440,1,12,242
22282,BJH016,1,3180200,98,129,11,1,1,1,1,1,0,1,5,440,1,12,242
22283,BJH016,1,3180300,100,131,11,1,1,1,1,1,0,1,5,440,1,12,242
22284,BJH016,1,3180400,102,133,11,1,1,1,1,1,0,1,5,440,1,12,242
22285,BJH016,1,3180500,104,135,11,1,1,1,1,1,0,1,5,440,1,12,242
22286,BJH016,1,3180600,106,137,11,1,1,1,1,1,0,1,5,440,1,12,242
22287,BJH016,1,3180700,108,139,11,1,1,1,1,1,0,1,5,440,1,12,242
22288,BJH016,1,3180800,110,141,11,1,1,1,1,1,0,1,5,440,1,12,242
22289,BJH016,1,3180900,112,143,11,1,1,1,1,1,0,1,5,440,1,12,242
22290,BJH016,1,3181000,114,145,11,1,1,1,1,1,0,1,5,440,1,12,242
22291,BJH016,1,3181100,116,147,11,1,1,1,1,1,0,1,5,440,1,12,242
22292,BJH016,1,3181200,118,149,11,1,1,1,1,1,0,1,5,440,1,12,242
22293,BJH016,1,3181300,120,151,11,1,1,1,1,1,0,1,5,440,1,12,242
22294,BJH016,1,3181400,122,153,11,1,1,1,1,1,0,1,5,440,1,12,242
22295,BJH016,1,3181500,124,155,11,1,1,1,1,1,0,1,5,440,1,12,242
22296,BJH016,1,3181600,126,157,11,1,1,1,1,1,0,1,5,440,1,12,242
22297,BJH016,1,3181700,128,159,11,1,1,1,1,1,0,1,5,440,1,12,242
22298,BJH016,1,3181800,130,161,11,1,1,1,1,1,0,1,5,440,1,12,242
22299,BJH016,1,3181900,132,163,11,1,1,1,1,1,0,1,5,440,1,12,242
22300,BJH016,1,3182000,134,165,11,1,1,1,1,1,0,1,5,440,1,12,242
22301,BJH016,1,3182100,136,167,11,1,1,1,1,1,0,1,5,440,1,12,242
22302,BJH016,1,3182200,138,169,11,1,1,1,1,1,0,1,5,440,1,12,242
22303,BJH016,1,3182300,140,171,11,1,1,1,1,1,0,1,5,440,1,12,242
22304,BJH016,1,3182400,52,137,11,1,1,1,1,1,0,1,5,440,1,11,242
22305,BJH016,0,3182500,52,137,4,0,0,0,0,0,0,0,0,440,1,11,242
22306,BJH016,0,3184400,52,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22307,BJH016,0,3184500,52,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22308,BJH016,1,3184600,54,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22309,BJH016,1,3184700,56,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22310,BJH016,1,3184800,58,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22311,BJH016,1,3184900,60,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22312,BJH016,1,3185000,62,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22313,BJH016,1,3185100,60,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22314,BJH016,1,3185200,58,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22315,BJH016,1,3185300,56,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22316,BJH016,1,3185400,54,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22317,BJH016,1,3185500,52,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22318,BJH016,1,3185600,50,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22319,BJH016,1,3185700,48,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22320,BJH016,1,3185800,46,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22321,BJH016,1,3185900,44,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22322,BJH016,1,3186000,42,137,4,0,0,0,0,0,0,0,0,440,1,11,243
22323,BJH016,1,3186100,44,135,2,0,0,0,0,0,0,0,0,440,1,11,243
22324,BJH016,1,3186200,46,133,2,0,0,0,0,0,0,0,0,440,1,11,243
22325,BJH016,1,3186300,48,131,2,0,0,0,0,0,0,0,0,440,1,11,243
22326,BJH016,1,3186400,50,129,2,0,0,0,0,0,0,0,0,440,1,11,243
22327,BJH016,1,3186500,52,127,2,0,0,0,0,0,0,0,0,440,1,11,243
22328,BJH016,1,3186600,54,125,2,0,0,0,0,0,0,0,0,440,1,11,243
22329,BJH016,1,3186700,56,123,2,0,0,0,0,0,0,0,0,440,1,11,243
22330,BJH016,1,3186800,58,121,2,0,0,0,0,0,0,0,0,440,1,11,243
22331,BJH016,1,3186900,60,119,2,1,0,0,0,0,0,0,1,450,1,11,243
22332,BJH016,1,3187000,62,117,2,1,0,0,0,0,0,0,1,450,1,11,243
22333,BJH016,1,3187100,60,115,2,1,0,0,0,0,0,0,1,450,1,11,243
22334,BJH016,1,3187200,58,113,2,1,0,0,0,0,0,0,1,450,1,11,243
22335,BJH016,1,3187300,56,111,2,1,0,0,0,0,0,0,1,450,1,11,243
22336,BJH016,1,3187400,54,109,2,1,1,0,0,0,0,0,2,470,1,11,243
22337,BJH016,1,3187500,52,107,2,1,1,0,0,0,0,0,2,470,1,11,243
22338,BJH016,1,3187600,50,105,2,1,1,0,0,0,0,0,2,470,1,11,243
22339,BJH016,1,3187700,48,103,2,1,1,0,0,0,0,0,2,470,1,11,243
22340,BJH016,1,3187800,46,101,2,1,1,0,0,0,0,0,2,470,1,11,243
22341,BJH016,1,3187900,44,99,2,1,1,1,0,0,0,0,3,490,1,11,243
22342,BJH016,1,3188000,42,97,2,1,1,1,0,0,0,0,3,490,1,11,243
22343,BJH016,1,3188100,44,95,2,1,1,1,0,0,0,0,3,490,1,11,243
22344,BJH016,1,3188200,46,93,2,1,1,1,0,0,0,0,3,490,1,11,243
22345,BJH016,1,3188300,48,91,2,1,1,1,0,0,0,0,3,490,1,11,243
22346,BJH016,1,3188400,50,89,2,1,1,1,1,0,0,0,4,500,1,11,243
22347,BJH016,1,3188500,52,87,11,1,1,1,1,0,0,0,4,500,1,11,243
22348,BJH016,1,3188600,54,89,11,1,1,1,1,0,0,0,4,500,1,11,243
22349,BJH016,1,3188700,56,91,11,1,1,1,1,0,0,0,4,500,1,11,243
22350,BJH016,1,3188800,58,93,11,1,1,1,1,0,0,0,4,500,1,11,243
22351,BJH016,1,3188900,60,95,11,1,1,1,1,0,0,0,4,500,1,11,243
22352,BJH016,1,3189000,62,97,11,1,1,1,1,0,0,0,4,500,1,11,243
22353,BJH016,1,3189100,60,99,11,1,1,1,1,0,0,0,4,500,1,11,243
22354,BJH016,1,3189200,58,101,11,1,1,1,1,0,0,0,4,500,1,11,243
22355,BJH016,1,3189300,56,103,11,1,1,1,1,0,0,0,4,500,1,11,243
22356,BJH016,1,3189400,54,105,11,1,1,1,1,0,0,0,4,500,1,11,243
22357,BJH016,1,3189500,52,107,11,1,1,1,1,0,0,0,4,500,1,11,243
22358,BJH016,1,3189600,50,109,11,1,1,1,1,0,0,0,4,500,1,11,243
22359,BJH016,1,3189700,48,111,11,1,1,1,1,0,0,0,4,500,1,11,243
22360,BJH016,1,3189800,46,113,11,1,1,1,1,0,0,0,4,500,1,11,243
22361,BJH016,1,3189900,44,115,11,1,1,1,1,0,0,0,4,500,1,11,243
22362,BJH016,1,3190000,42,117,11,1,1,1,1,0,0,0,4,500,1,11,243
22363,BJH016,1,3190100,44,119,11,1,1,1,1,0,0,0,4,500,1,11,243
22364,BJH016,1,3190200,46,121,11,1,1,1,1,0,0,0,4,500,1,11,243
22365,BJH016,1,3190300,48,123,11,1,1,1,1,0,0,0,4,500,1,11,243
22366,BJH016,1,3190400,50,125,11,1,1,1,1,0,0,0,4,500,1,11,243
22367,BJH016,1,3190500,52,127,11,1,1,1,1,0,0,0,4,500,1,11,243
22368,BJH016,1,3190600,54,129,11,1,1,1,1,0,0,0,4,500,1,11,243
22369,BJH016,1,3190700,56,131,11,1,1,1,1,0,0,0,4,500,1,11,243
22370,BJH016,1,3190800,58,133,11,1,1,1,1,0,0,0,4,500,1,11,243
22371,BJH016,1,3190900,60,135,11,1,1,1,1,0,0,0,4,500,1,11,243
22372,BJH016,1,3191000,62,137,11,1,1,1,1,0,0,0,4,500,1,11,243
22373,BJH016,1,3191100,60,139,11,1,1,1,1,0,0,0,4,500,1,11,243
22374,BJH016,1,3191200,58,141,11,1,1,1,1,0,0,0,4,500,1,11,243
22375,BJH016,1,3191300,56,143,11,1,1,1,1,0,0,0,4,500,1,11,243
22376,BJH016,1,3191400,54,145,11,1,1,1,1,0,0,0,4,500,1,11,243
22377,BJH016,1,3191500,52,147,11,1,1,1,1,0,0,0,4,500,1,11,243
22378,BJH016,1,3191600,50,149,11,1,1,1,1,0,0,0,4,500,1,11,243
22379,BJH016,1,3191700,48,151,11,1,1,1,1,0,0,0,4,500,1,11,243
22380,BJH016,1,3191800,46,153,11,1,1,1,1,0,0,0,4,500,1,11,243
22381,BJH016,1,3191900,44,155,11,1,1,1,1,0,0,0,4,500,1,11,243
22382,BJH016,1,3192000,42,157,11,1,1,1,1,0,0,0,4,500,1,11,243
22383,BJH016,1,3192100,44,159,11,1,1,1,1,0,0,0,4,500,1,11,243
22384,BJH016,1,3192200,46,161,11,1,1,1,1,0,0,0,4,500,1,11,243
22385,BJH016,1,3192300,48,163,11,1,1,1,1,0,0,0,4,500,1,11,243
22386,BJH016,1,3192400,50,165,11,1,1,1,1,0,0,0,4,500,1,11,243
22387,BJH016,1,3192500,52,167,11,1,1,1,1,0,0,0,4,500,1,11,243
22388,BJH016,1,3192600,54,169,11,1,1,1,1,0,0,0,4,500,1,11,243
22389,BJH016,1,3192700,56,171,11,1,1,1,1,0,0,0,4,500,1,11,243
22390,BJH016,1,3192800,56,77,11,1,1,1,1,0,0,0,4,500,1,20,243
22391,BJH016,0,3192900,56,77,11,0,0,0,0,0,0,0,0,500,1,20,243
22392,BJH016,0,3194800,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22393,BJH016,0,3194900,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22394,BJH016,1,3195000,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22395,BJH016,1,3195100,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22396,BJH016,1,3195200,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22397,BJH016,1,3195300,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22398,BJH016,1,3195400,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22399,BJH016,1,3195500,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22400,BJH016,1,3195600,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22401,BJH016,1,3195700,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22402,BJH016,1,3195800,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22403,BJH016,1,3195900,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22404,BJH016,1,3196000,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22405,BJH016,1,3196100,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22406,BJH016,1,3196200,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22407,BJH016,1,3196300,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22408,BJH016,1,3196400,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22409,BJH016,1,3196500,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22410,BJH016,1,3196600,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22411,BJH016,1,3196700,56,77,4,0,0,0,0,0,0,0,0,500,1,20,244
22412,BJH016,1,3196800,56,77,2,0,0,0,0,0,0,0,0,500,1,20,244
22413,BJH016,1,3196900,56,75,2,0,0,0,0,0,0,0,0,500,1,20,244
22414,BJH016,1,3197000,56,73,2,0,0,0,0,0,0,0,0,500,1,20,244
22415,BJH016,1,3197100,56,71,2,0,0,0,0,0,0,0,0,500,1,20,244
22416,BJH016,1,3197200,56,69,2,0,0,0,0,0,0,0,0,500,1,20,244
22417,BJH016,1,3197300,56,67,2,0,0,0,0,0,0,0,0,500,1,20,244
22418,BJH016,1,3197400,56,65,2,0,0,0,0,0,0,0,0,500,1,20,244
22419,BJH016,1,3197500,56,63,2,0,0,0,0,0,0,0,0,500,1,20,244
22420,BJH016,1,3197600,56,61,2,0,0,0,0,0,0,0,0,500,1,20,244
22421,BJH016,1,3197700,56,59,2,0,0,0,0,0,0,0,0,500,1,20,244
22422,BJH016,1,3197800,56,57,2,0,0,0,0,0,0,0,0,500,1,20,244
22423,BJH016,1,3197900,56,55,2,0,0,0,0,0,0,0,0,500,1,20,244
22424,BJH016,1,3198000,56,53,2,0,0,0,0,0,0,0,0,500,1,20,244
22425,BJH016,1,3198100,56,51,2,0,0,0,0,0,0,0,0,500,1,20,244
22426,BJH016,1,3198200,56,53,11,0,0,0,0,0,0,0,0,500,1,20,244
22427,BJH016,1,3198300,56,55,11,0,0,0,0,0,0,0,0,500,1,20,244
22428,BJH016,1,3198400,56,57,11,0,0,0,0,0,0,0,0,500,1,20,244
22429,BJH016,1,3198500,56,59,11,0,0,0,0,0,0,0,0,500,1,20,244
22430,BJH016,1,3198600,56,61,11,0,0,0,0,0,0,0,0,500,1,20,244
22431,BJH016,1,3198700,56,63,11,0,0,0,0,0,0,0,0,500,1,20,244
22432,BJH016,1,3198800,56,65,11,0,0,0,0,0,0,0,0,500,1,20,244
22433,BJH016,1,3198900,56,67,11,0,0,0,0,0,0,0,0,500,1,20,244
22434,BJH016,1,3199000,56,69,11,0,0,0,0,0,0,0,0,500,1,20,244
22435,BJH016,1,3199100,56,71,11,0,0,0,0,0,0,0,0,500,1,20,244
22436,BJH016,1,3199200,56,73,11,0,0,0,0,0,0,0,0,500,1,20,244
22437,BJH016,1,3199300,56,75,11,0,0,0,0,0,0,0,0,500,1,20,244
22438,BJH016,1,3199400,56,77,11,0,0,0,0,0,0,0,0,500,1,20,244
22439,BJH016,1,3199500,56,79,11,0,0,0,0,0,0,0,0,500,1,20,244
22440,BJH016,1,3199600,56,81,11,1,0,0,0,0,0,0,1,510,1,20,244
22441,BJH016,1,3199700,56,83,11,1,0,0,0,0,0,0,1,510,1,20,244
22442,BJH016,1,3199800,56,85,11,1,0,0,0,0,0,0,1,510,1,20,244
22443,BJH016,1,3199900,56,87,11,1,0,0,0,0,0,0,1,510,1,20,244
22444,BJH016,1,3200000,56,89,11,1,0,0,0,0,0,0,1,510,1,20,244
22445,BJH016,1,3200100,56,91,11,1,1,0,0,0,0,0,2,530,1,20,244
22446,BJH016,1,3200200,56,93,11,1,1,0,0,0,0,0,2,530,1,20,244
22447,BJH016,1,3200300,56,95,11,1,1,0,0,0,0,0,2,530,1,20,244
22448,BJH016,1,3200400,56,97,11,1,1,0,0,0,0,0,2,530,1,20,244
22449,BJH016,1,3200500,56,99,11,1,1,0,0,0,0,0,2,530,1,20,244
22450,BJH016,1,3200600,56,101,11,1,1,1,0,0,0,0,3,540,1,20,244
22451,BJH016,1,3200700,56,103,11,1,1,1,0,0,0,0,3,540,1,20,244
22452,BJH016,1,3200800,56,105,11,1,1,1,0,0,0,0,3,540,1,20,244
22453,BJH016,1,3200900,56,107,11,1,1,1,0,0,0,0,3,540,1,20,244
22454,BJH016,1,3201000,56,109,11,1,1,1,0,0,0,0,3,540,1,20,244
22455,BJH016,1,3201100,56,111,11,1,1,1,1,0,0,0,4,560,1,20,244
22456,BJH016,1,3201200,56,113,11,1,1,1,1,0,0,0,4,560,1,20,244
22457,BJH016,1,3201300,56,115,11,1,1,1,1,0,0,0,4,560,1,20,244
22458,BJH016,1,3201400,56,117,11,1,1,1,1,0,0,0,4,560,1,20,244
22459,BJH016,1,3201500,56,119,11,1,1,1,1,0,0,0,4,560,1,20,244
22460,BJH016,1,3201600,56,121,11,1,1,1,1,1,0,0,5,570,1,20,244
22461,BJH016,1,3201700,56,123,11,1,1,1,1,1,0,0,5,570,1,20,244
22462,BJH016,1,3201800,56,125,2,1,1,1,1,1,0,0,5,570,1,20,244
22463,BJH016,1,3201900,56,123,2,1,1,1,1,1,0,0,5,570,1,20,244
22464,BJH016,1,3202000,56,121,2,1,1,1,1,1,0,0,5,570,1,20,244
22465,BJH016,1,3202100,56,119,2,1,1,1,1,1,0,0,5,570,1,20,244
22466,BJH016,1,3202200,56,117,2,1,1,1,1,1,0,0,5,570,1,20,244
22467,BJH016,1,3202300,56,115,2,1,1,1,1,1,0,0,5,570,1,20,244
22468,BJH016,1,3202400,56,113,2,1,1,1,1,1,0,0,5,570,1,20,244
22469,BJH016,1,3202500,56,111,2,1,1,1,1,1,0,0,5,570,1,20,244
22470,BJH016,1,3202600,56,109,2,1,1,1,1,1,0,0,5,570,1,20,244
22471,BJH016,1,3202700,56,107,2,1,1,1,1,1,0,0,5,570,1,20,244
22472,BJH016,1,3202800,56,105,2,1,1,1,1,1,0,0,5,570,1,20,244
22473,BJH016,1,3202900,56,103,2,1,1,1,1,1,0,0,5,570,1,20,244
22474,BJH016,1,3203000,56,101,2,1,1,1,1,1,0,0,5,570,1,20,244
22475,BJH016,1,3203100,56,99,2,1,1,1,1,1,0,0,5,570,1,20,244
22476,BJH016,1,3203200,56,97,2,1,1,1,1,1,0,0,5,570,1,20,244
22477,BJH016,1,3203300,56,95,2,1,1,1,1,1,0,0,5,570,1,20,244
22478,BJH016,1,3203400,56,93,2,1,1,1,1,1,0,0,5,570,1,20,244
22479,BJH016,1,3203500,56,91,2,1,1,1,1,1,0,0,5,570,1,20,244
22480,BJH016,1,3203600,56,89,2,1,1,1,1,1,0,0,5,570,1,20,244
22481,BJH016,1,3203700,56,87,2,1,1,1,1,1,0,0,5,570,1,20,244
22482,BJH016,1,3203800,56,85,2,1,1,1,1,1,0,0,5,570,1,20,244
22483,BJH016,1,3203900,56,83,2,1,1,1,1,1,0,0,5,570,1,20,244
22484,BJH016,1,3204000,56,81,2,1,1,1,1,1,0,0,5,570,1,20,244
22485,BJH016,1,3204100,56,79,2,1,1,1,1,1,0,0,5,570,1,20,244
22486,BJH016,1,3204200,56,77,2,1,1,1,1,1,0,0,5,570,1,20,244
22487,BJH016,1,3204300,56,75,2,1,1,1,1,1,0,0,5,570,1,20,244
22488,BJH016,1,3204400,56,73,2,1,1,1,1,1,0,0,5,570,1,20,244
22489,BJH016,1,3204500,56,71,2,1,1,1,1,1,0,0,5,570,1,20,244
22490,BJH016,1,3204600,56,69,2,1,1,1,1,1,0,0,5,570,1,20,244
22491,BJH016,1,3204700,56,67,2,1,1,1,1,1,0,0,5,570,1,20,244
22492,BJH016,1,3204800,56,65,2,1,1,1,1,1,0,0,5,570,1,20,244
22493,BJH016,1,3204900,56,67,11,1,1,1,1,1,0,0,5,570,1,20,244
22494,BJH016,1,3205000,56,69,11,1,1,1,1,1,0,0,5,570,1,20,244
22495,BJH016,1,3205100,56,71,11,1,1,1,1,1,0,0,5,570,1,20,244
22496,BJH016,1,3205200,56,73,11,1,1,1,1,1,0,0,5,570,1,20,244
22497,BJH016,1,3205300,56,75,11,1,1,1,1,1,0,0,5,570,1,20,244
22498,BJH016,1,3205400,56,77,11,1,1,1,1,1,0,0,5,570,1,20,244
22499,BJH016,1,3205500,56,79,11,1,1,1,1,1,0,0,5,570,1,20,244
22500,BJH016,1,3205600,56,81,11,1,1,1,1,1,0,0,5,570,1,20,244
22501,BJH016,1,3205700,56,83,11,1,1,1,1,1,0,0,5,570,1,20,244
22502,BJH016,1,3205800,56,85,11,1,1,1,1,1,0,0,5,570,1,20,244
22503,BJH016,1,3205900,56,87,11,1,1,1,1,1,0,0,5,570,1,20,244
22504,BJH016,1,3206000,56,89,11,1,1,1,1,1,0,0,5,570,1,20,244
22505,BJH016,1,3206100,56,91,11,1,1,1,1,1,0,0,5,570,1,20,244
22506,BJH016,1,3206200,56,93,11,1,1,1,1,1,0,0,5,570,1,20,244
22507,BJH016,1,3206300,56,95,11,1,1,1,1,1,0,0,5,570,1,20,244
22508,BJH016,1,3206400,56,97,11,1,1,1,1,1,0,0,5,570,1,20,244
22509,BJH016,1,3206500,56,99,11,1,1,1,1,1,0,0,5,570,1,20,244
22510,BJH016,1,3206600,56,101,11,1,1,1,1,1,0,0,5,570,1,20,244
22511,BJH016,1,3206700,56,103,11,1,1,1,1,1,0,0,5,570,1,20,244
22512,BJH016,1,3206800,56,105,11,1,1,1,1,1,0,0,5,570,1,20,244
22513,BJH016,1,3206900,56,107,11,1,1,1,1,1,0,0,5,570,1,20,244
22514,BJH016,1,3207000,56,109,11,1,1,1,1,1,0,0,5,570,1,20,244
22515,BJH016,1,3207100,56,111,11,1,1,1,1,1,0,0,5,570,1,20,244
22516,BJH016,1,3207200,56,113,11,1,1,1,1,1,0,0,5,570,1,20,244
22517,BJH016,1,3207300,56,115,11,1,1,1,1,1,0,0,5,570,1,20,244
22518,BJH016,1,3207400,56,117,11,1,1,1,1,1,0,0,5,570,1,20,244
22519,BJH016,1,3207500,56,119,11,1,1,1,1,1,0,0,5,570,1,20,244
22520,BJH016,1,3207600,56,121,11,1,1,1,1,1,0,0,5,570,1,20,244
22521,BJH016,1,3207700,56,123,11,1,1,1,1,1,0,0,5,570,1,20,244
22522,BJH016,1,3207800,56,125,11,1,1,1,1,1,0,0,5,570,1,20,244
22523,BJH016,1,3207900,56,127,11,1,1,1,1,1,0,0,5,570,1,20,244
22524,BJH016,1,3208000,56,129,11,1,1,1,1,1,0,0,5,570,1,20,244
22525,BJH016,1,3208100,56,131,11,1,1,1,1,1,0,0,5,570,1,20,244
22526,BJH016,1,3208200,56,133,11,1,1,1,1,1,0,0,5,570,1,20,244
22527,BJH016,1,3208300,56,135,11,1,1,1,1,1,0,0,5,570,1,20,244
22528,BJH016,1,3208400,56,137,11,1,1,1,1,1,0,0,5,570,1,20,244
22529,BJH016,1,3208500,56,139,11,1,1,1,1,1,0,0,5,570,1,20,244
22530,BJH016,1,3208600,56,141,11,1,1,1,1,1,0,0,5,570,1,20,244
22531,BJH016,1,3208700,56,143,11,1,1,1,1,1,0,0,5,570,1,20,244
22532,BJH016,1,3208800,56,145,11,1,1,1,1,1,0,0,5,570,1,20,244
22533,BJH016,1,3208900,56,147,11,1,1,1,1,1,0,0,5,570,1,20,244
22534,BJH016,1,3209000,56,149,11,1,1,1,1,1,0,0,5,570,1,20,244
22535,BJH016,1,3209100,56,151,11,1,1,1,1,1,0,0,5,570,1,20,244
22536,BJH016,1,3209200,56,153,11,1,1,1,1,1,0,0,5,570,1,20,244
22537,BJH016,1,3209300,56,155,11,1,1,1,1,1,0,0,5,570,1,20,244
22538,BJH016,1,3209400,56,157,11,1,1,1,1,1,0,0,5,570,1,20,244
22539,BJH016,1,3209500,56,159,11,1,1,1,1,1,0,0,5,570,1,20,244
22540,BJH016,1,3209600,56,161,11,1,1,1,1,1,0,0,5,570,1,20,244
22541,BJH016,1,3209700,56,163,11,1,1,1,1,1,0,0,5,570,1,20,244
22542,BJH016,1,3209800,56,165,11,1,1,1,1,1,0,0,5,570,1,20,244
22543,BJH016,1,3209900,56,167,11,1,1,1,1,1,0,0,5,570,1,20,244
22544,BJH016,1,3210000,56,169,11,1,1,1,1,1,0,0,5,570,1,20,244
22545,BJH016,1,3210100,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22546,BJH016,1,3210200,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22547,BJH016,1,3210300,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22548,BJH016,1,3210400,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22549,BJH016,1,3210500,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22550,BJH016,1,3210600,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22551,BJH016,1,3210700,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22552,BJH016,1,3210800,56,170,11,1,1,1,1,1,0,0,5,570,1,20,244
22553,BJH016,1,3210900,56,170,2,1,1,1,1,1,0,0,5,570,1,20,244
22554,BJH016,1,3211000,56,168,2,1,1,1,1,1,0,0,5,570,1,20,244
22555,BJH016,1,3211100,56,166,2,1,1,1,1,1,0,0,5,570,1,20,244
22556,BJH016,1,3211200,56,164,2,1,1,1,1,1,0,0,5,570,1,20,244
22557,BJH016,1,3211300,56,162,2,1,1,1,1,1,0,0,5,570,1,20,244
22558,BJH016,1,3211400,56,160,2,1,1,1,1,1,0,0,5,570,1,20,244
22559,BJH016,1,3211500,56,158,2,1,1,1,1,1,0,0,5,570,1,20,244
22560,BJH016,1,3211600,56,156,2,1,1,1,1,1,0,0,5,570,1,20,244
22561,BJH016,1,3211700,56,154,2,1,1,1,1,1,0,0,5,570,1,20,244
22562,BJH016,1,3211800,56,152,2,1,1,1,1,1,0,0,5,570,1,20,244
22563,BJH016,1,3211900,56,150,2,1,1,1,1,1,0,0,5,570,1,20,244
22564,BJH016,1,3212000,56,148,2,1,1,1,1,1,0,0,5,570,1,20,244
22565,BJH016,1,3212100,56,146,2,1,1,1,1,1,0,0,5,570,1,20,244
22566,BJH016,1,3212200,56,144,2,1,1,1,1,1,0,0,5,570,1,20,244
22567,BJH016,1,3212300,56,142,2,1,1,1,1,1,0,0,5,570,1,20,244
22568,BJH016,1,3212400,56,140,2,1,1,1,1,1,0,0,5,570,1,20,244
22569,BJH016,1,3212500,56,138,2,1,1,1,1,1,0,0,5,570,1,20,244
22570,BJH016,1,3212600,56,136,2,1,1,1,1,1,0,0,5,570,1,20,244
22571,BJH016,1,3212700,56,134,2,1,1,1,1,1,0,0,5,570,1,20,244
22572,BJH016,1,3212800,56,132,2,1,1,1,1,1,0,0,5,570,1,20,244
22573,BJH016,1,3212900,56,130,2,1,1,1,1,1,0,0,5,570,1,20,244
22574,BJH016,1,3213000,56,128,2,1,1,1,1,1,0,0,5,570,1,20,244
22575,BJH016,1,3213100,56,126,2,1,1,1,1,1,0,0,5,570,1,20,244
22576,BJH016,1,3213200,56,124,2,1,1,1,1,1,0,0,5,570,1,20,244
22577,BJH016,1,3213300,56,122,2,1,1,1,1,1,0,0,5,570,1,20,244
22578,BJH016,1,3213400,56,120,2,1,1,1,1,1,0,0,5,570,1,20,244
22579,BJH016,1,3213500,56,118,2,1,1,1,1,1,0,0,5,570,1,20,244
22580,BJH016,1,3213600,56,116,2,1,1,1,1,1,0,0,5,570,1,20,244
22581,BJH016,1,3213700,56,114,2,1,1,1,1,1,0,0,5,570,1,20,244
22582,BJH016,1,3213800,56,112,2,1,1,1,1,1,0,0,5,570,1,20,244
22583,BJH016,1,3213900,56,110,2,1,1,1,1,1,0,0,5,570,1,20,244
22584,BJH016,1,3214000,56,108,2,1,1,1,1,1,0,0,5,570,1,20,244
22585,BJH016,1,3214100,56,106,2,1,1,1,1,1,0,0,5,570,1,20,244
